SC,SP,Periode,Device_trust,Friendship,Localisation,Reputation,Experiance
f3,f4,235,1,0.666667,0.634183,0.745236,0.658797
f3,f5,235,0.999997,0.333333,0.375065,0.735903,0.9285
f4,f1,236,1,0.5,0.163344,0.752472,0.38
h5,f1,236,1,0.333333,0.119574,0.752472,0.4
f5,f1,236,1,0.666667,0.0983332,0.752472,0.959821
h1,f1,236,1,0,0.750855,0.752472,0.34
h5,f1,236,1,0.333333,0.119574,0.752472,0.4
h5,f2,236,1,0.333333,0.191639,0.754782,0.923571
h5,f4,236,1,0.333333,0.793936,0.745236,0.954679
f3,f1,236,1,0.333333,0.502559,0.752472,0.937143
f3,f2,236,1,0.333333,0.657919,0.754782,0.826429
f3,f4,236,1,0.666667,0.634183,0.745236,0.658797
f3,f5,236,0.999998,0.333333,0.375065,0.735903,0.9285
f3,h1,236,1,0.333333,0.4744,0.447778,0.3
f2,f1,236,1,0.5,0.742268,0.752472,0.98
f2,f4,236,1,0.25,0.292101,0.745236,0.9775
f2,h1,236,1,0.25,0.556362,0.447778,0.3
h5,f2,236,1,0.333333,0.191639,0.754782,0.923571
h5,f4,236,1,0.333333,0.793936,0.745236,0.958964
h5,h1,236,1,0.333333,0.228055,0.447778,0.3
h5,h3,236,1,0.666667,0.334537,0.732708,0.995
f2,f3,237,1,0.25,0.657919,0.749027,0.85
f2,f5,237,0.999999,0.75,0.0994279,0.735903,0.965
h5,f3,237,1,0.333333,0.517238,0.749027,0.776429
h5,f5,237,0.999999,0.333333,0.750669,0.735903,0.892813
h1,f3,237,1,0.5,0.4744,0.749027,0.352
h1,f5,237,0.999999,0.5,0.269286,0.735903,0.39
f1,f2,237,1,0.666667,0.742268,0.754782,0.595167
f1,f3,237,1,0.333333,0.502559,0.749027,0.918286
f1,f5,237,0.999999,0.666667,0.0983332,0.735903,0.907857
f2,f5,237,0.999999,0.75,0.0994279,0.735903,0.965
f2,f3,237,1,0.25,0.657919,0.749027,0.85
f2,f1,237,1,0.5,0.742268,0.752472,0.98
h1,f2,237,1,0.5,0.556362,0.754782,0.298182
h1,f3,237,1,0.5,0.4744,0.749027,0.352
h1,f5,237,0.999999,0.5,0.269286,0.735903,0.39
h3,f1,238,1,0.5,0.659381,0.752472,0.905143
h3,f5,238,0.999999,0,0.225157,0.735903,0.5
h3,h4,238,1,1,0.638371,0.706637,0.85
f5,f1,238,1,0.666667,0.0983332,0.752472,0.962185
f5,f3,238,1,0.333333,0.375065,0.749027,0.883333
f5,h4,238,1,0,0.480404,0.706637,0.61
h2,f1,238,1,0.5,0.685799,0.752472,0.98875
h2,f3,238,1,0.5,0.428662,0.749027,0.777937
h2,f5,238,0.999999,0.5,0,0.735903,0.966327
h2,h4,238,1,0,0.261497,0.706637,0.5
f3,f1,238,1,0.333333,0.502559,0.752472,0.937143
f3,f2,238,1,0.333333,0.657919,0.754782,0.826429
f3,f5,238,0.999999,0.333333,0.375065,0.735903,0.9285
f3,h1,238,1,0.333333,0.4744,0.447778,0.3
f3,h4,238,1,0.333333,0.83245,0.706637,0.658333
h3,h4,238,1,1,0.638371,0.706637,0.85
h3,f1,238,1,0.5,0.659381,0.752472,0.905143
h3,f5,238,0.999999,0,0.225157,0.735903,0.5
h3,f2,238,1,0.5,0.851998,0.754782,0.987143
h3,f3,238,1,0.5,0.805921,0.749027,0.965179
h3,h1,238,1,0.5,0.550043,0.447778,0.3
f3,f1,238,1,0.333333,0.502559,0.752472,0.937143
f3,f5,238,0.999999,0.333333,0.375065,0.735903,0.9285
f3,f2,238,1,0.333333,0.657919,0.754782,0.826429
f3,h4,238,1,0.333333,0.83245,0.706637,0.658333
f3,h1,238,1,0.333333,0.4744,0.447778,0.3
h5,f1,238,1,0.333333,0.119574,0.752472,0.4
h5,f2,238,1,0.333333,0.191639,0.754782,0.923571
h5,f3,238,1,0.333333,0.517238,0.749027,0.859375
h5,f5,238,0.999999,0.333333,0.750669,0.735903,0.892813
h5,h1,238,1,0.333333,0.228055,0.447778,0.3
h5,h4,238,1,0.666667,0.664526,0.706637,0.971
h1,f5,239,1,0.5,0.269286,0.739204,0.39
h5,f5,239,1,0.333333,0.750669,0.739204,0.892813
f4,f1,239,1,0.5,0.163344,0.754625,0.38
f4,f5,239,1,0.5,0.552963,0.739204,0.8625
f4,h5,239,1,0.5,0.793936,0.6388,0.9125
h2,f1,239,1,0.5,0.685799,0.754625,0.98875
h2,f4,239,1,0,0.0635079,0.745236,0.5
h2,f5,239,1,0.5,0,0.739204,0.966327
h2,h5,239,1,1,0,0.6388,0.925
f3,f1,239,1,0.333333,0.502559,0.754625,0.937143
f3,f2,239,1,0.333333,0.657919,0.754782,0.826429
f3,f4,239,1,0.666667,0.634183,0.745236,0.658797
f3,f5,239,1,0.333333,0.375065,0.739204,0.9285
f3,h5,239,1,0.333333,0.517238,0.6388,0.85
h2,f1,239,1,0.5,0.685799,0.754625,0.98875
h2,h5,239,1,1,0,0.6388,0.925
h2,f5,239,1,0.5,0,0.739204,0.966327
h2,f4,239,1,0,0.0635079,0.745236,0.5
h2,f2,239,1,0.5,0.768221,0.754782,0.865
f2,f1,239,1,0.5,0.742268,0.754625,0.98
f2,f4,239,1,0.25,0.292101,0.745236,0.9775
f2,f5,239,1,0.75,0.0994279,0.739204,0.98
f2,h5,239,1,0.25,0.191639,0.6388,0.5
f2,f1,239,1,0.5,0.742268,0.754625,0.98
f2,f5,239,1,0.75,0.0994279,0.739204,0.98
f2,f4,239,1,0.25,0.292101,0.745236,0.9775
f2,h5,239,1,0.25,0.191639,0.6388,0.5
f2,h5,239,1,0.25,0.191639,0.6388,0.5
f2,f4,239,1,0.25,0.292101,0.745236,0.9775
f2,f5,239,1,0.75,0.0994279,0.739204,0.98
f2,h1,239,1,0.25,0.556362,0.447778,0.3
f1,f2,240,1,0.666667,0.742268,0.754782,0.595167
f2,f3,240,1,0.25,0.657919,0.749027,0.85
f2,f5,240,1,0.75,0.0994279,0.739204,0.933333
f2,h4,240,1,0.25,0.490369,0.706637,0.4
h3,f2,240,1,0.5,0.851998,0.754782,0.987143
h3,f3,240,1,0.5,0.805921,0.749027,0.969464
h3,f5,240,1,0,0.225157,0.739204,0.5
h3,h4,240,1,1,0.638371,0.706637,0.863636
h5,f2,240,1,0.333333,0.191639,0.754782,0.923571
h5,f3,240,1,0.333333,0.517238,0.749027,0.875
h5,f5,240,1,0.333333,0.750669,0.739204,0.899118
h5,h4,240,1,0.666667,0.664526,0.706637,0.971
f2,f5,240,1,0.75,0.0994279,0.739204,0.933333
f2,f3,240,1,0.25,0.657919,0.749027,0.85
f2,h4,240,1,0.25,0.490369,0.706637,0.4
h5,f2,241,1,0.333333,0.191639,0.754782,0.923571
f4,f2,241,1,0.5,0.292101,0.754782,0.709107
h5,f2,241,1,0.333333,0.191639,0.754782,0.923571
f4,h1,241,0.999991,0.5,0.212492,0.447778,0.45
f4,h2,241,1,0,0.0635079,0.690799,0.5
h4,f1,241,1,0.5,0.350769,0.754625,0.575
h4,h1,241,0.999991,0.5,0.367107,0.447778,0.3
h4,h2,241,1,0,0.261497,0.690799,0.5
h3,f1,241,1,0.5,0.659381,0.754625,0.905143
h3,f4,241,1,0.5,0.440104,0.745236,0.923857
h3,h1,241,0.999991,0.5,0.550043,0.447778,0.3
h3,h2,241,1,0,0.621867,0.690799,0.38
f3,f1,241,1,0.333333,0.502559,0.754625,0.959643
f3,f4,241,1,0.666667,0.634183,0.745236,0.658797
f3,h1,241,0.999991,0.333333,0.4744,0.447778,0.3
f3,h2,241,1,0.333333,0.428662,0.690799,0.876
f3,f4,242,1,0.666667,0.634183,0.745236,0.658797
f1,f4,242,1,0.333333,0.163344,0.745236,0.815
h4,f3,242,1,0.5,0.83245,0.749027,0.995714
h3,f3,242,1,0.5,0.805921,0.749027,0.969464
f3,f1,242,1,0.333333,0.502559,0.754625,0.959643
f3,h1,242,0.999995,0.333333,0.4744,0.447778,0.3
f2,f3,242,1,0.25,0.657919,0.749027,0.85
f2,h1,242,0.999995,0.25,0.556362,0.447778,0.3
h2,f1,243,1,0.5,0.685799,0.754625,0.98875
h2,f4,243,1,0,0.0635079,0.747359,0.5
f2,f1,243,1,0.5,0.742268,0.754625,0.637143
f2,f4,243,1,0.25,0.292101,0.747359,0.9775
f5,f1,243,1,0.666667,0.0983332,0.754625,0.964286
f5,f4,243,1,0.333333,0.552963,0.747359,0.826857
h5,f1,243,1,0.333333,0.119574,0.754625,0.4
h5,f4,243,1,0.333333,0.793936,0.747359,0.958964
h3,f1,243,1,0.5,0.659381,0.754625,0.958
h3,f5,243,1,0,0.225157,0.739204,0.5
f4,f1,243,1,0.5,0.163344,0.754625,0.38
f4,f5,243,1,0.5,0.552963,0.739204,0.8625
f4,h2,243,1,0,0.0635079,0.690799,0.5
f3,f1,243,1,0.333333,0.502559,0.754625,0.909643
f3,f5,243,1,0.333333,0.375065,0.739204,0.9285
f3,h2,243,1,0.333333,0.428662,0.690799,0.887273
f1,f3,243,1,0.333333,0.502559,0.751119,0.918286
f1,f5,243,1,0.666667,0.0983332,0.739204,0.914
f1,h2,243,1,0.333333,0.685799,0.690799,0.926374
f1,h2,244,1,0.333333,0.685799,0.69767,0.931633
h5,h2,244,1,0.666667,0,0.69767,0.9685
h4,f2,244,1,0.5,0.490369,0.756533,0.936429
f4,f2,244,1,0.5,0.292101,0.756533,0.894107
h1,f2,244,1,0.5,0.556362,0.756533,0.298182
h2,f2,244,1,0.5,0.768221,0.756533,0.865
h5,f2,244,1,0.333333,0.191639,0.756533,0.653571
f2,f1,245,1,0.5,0.742268,0.756669,0.637143
f2,f3,245,1,0.25,0.657919,0.751119,0.863636
f2,f5,245,1,0.75,0.0994279,0.739204,0.795
f2,h2,245,1,0.25,0.768221,0.69767,0.884688
f2,h4,245,1,0.25,0.490369,0.706637,0.4
f4,f1,245,1,0.5,0.163344,0.756669,0.38
f4,f3,245,1,1,0.634183,0.751119,0.973429
f4,f5,245,1,0.5,0.552963,0.739204,0.955
f4,h2,245,1,0,0.0635079,0.69767,0.5
f4,h4,245,1,0.5,0.801733,0.706637,0.934
f1,f3,245,1,0.333333,0.502559,0.751119,0.918286
f1,f5,245,1,0.666667,0.0983332,0.739204,0.914
f1,h2,245,1,0.333333,0.685799,0.69767,0.93619
f1,h4,245,1,0.333333,0.350769,0.706637,0.875
f2,h2,245,1,0.25,0.768221,0.69767,0.884688
f2,f3,245,1,0.25,0.657919,0.751119,0.863636
f2,f5,245,1,0.75,0.0994279,0.739204,0.795
f2,f1,245,1,0.5,0.742268,0.756669,0.637143
f2,h4,245,1,0.25,0.490369,0.706637,0.4
h5,f1,245,1,0.333333,0.119574,0.756669,0.4
h5,f3,245,1,0.333333,0.517238,0.751119,0.8875
h5,f5,245,1,0.333333,0.750669,0.739204,0.899118
h5,h2,245,1,0.666667,0,0.69767,0.6485
h5,h4,245,1,0.666667,0.664526,0.706637,0.971
h2,f1,245,1,0.5,0.685799,0.756669,0.98875
h2,f3,245,1,0.5,0.428662,0.751119,0.777937
h2,h4,245,1,0,0.261497,0.706637,0.5
f2,f1,246,1,0.5,0.742268,0.756669,0.637143
f3,f1,246,1,0.333333,0.502559,0.756669,0.909643
f3,f2,246,1,0.333333,0.657919,0.756533,0.826429
h1,f1,246,1,0,0.750855,0.756669,0.34
h1,f2,246,1,0.5,0.556362,0.756533,0.298182
h1,f3,246,1,0.5,0.4744,0.751119,0.352
f4,f1,246,1,0.5,0.163344,0.756669,0.38
f4,f2,246,1,0.5,0.292101,0.756533,0.894107
f4,f3,246,1,1,0.634183,0.751119,0.973429
h2,f1,246,1,0.5,0.685799,0.756669,0.98875
h2,f2,246,1,0.5,0.768221,0.756533,0.88
h2,f3,246,1,0.5,0.428662,0.751119,0.777937
h2,f5,246,1,0.5,0,0.739204,0.966327
h4,f1,246,1,0.5,0.350769,0.756669,0.835
h4,f2,246,1,0.5,0.490369,0.756533,0.941319
h4,f3,246,1,0.5,0.83245,0.751119,0.995714
h4,f5,246,1,0,0.480404,0.739204,0.882143
h5,f1,246,1,0.333333,0.119574,0.756669,0.4
h5,f2,246,1,0.333333,0.191639,0.756533,0.931071
h5,f3,246,1,0.333333,0.517238,0.751119,0.8875
h5,f5,246,1,0.333333,0.750669,0.739204,0.904722
f4,f3,246,1,1,0.634183,0.751119,0.973429
f4,f2,246,1,0.5,0.292101,0.756533,0.894107
f4,f1,246,1,0.5,0.163344,0.756669,0.38
f4,h3,246,1,0.5,0.440104,0.732708,0.888492
h5,f2,247,1,0.333333,0.191639,0.756533,0.931071
h5,f4,247,1,0.333333,0.793936,0.747359,0.958964
h5,h3,247,1,0.666667,0.334537,0.732708,0.995
h1,f4,247,1,0.5,0.212492,0.747359,0.34
h1,h3,247,1,0.5,0.550043,0.732708,0.72
f4,f1,247,1,0.5,0.163344,0.756669,0.38
f4,f3,247,1,1,0.634183,0.751119,0.973429
f4,h3,247,1,0.5,0.440104,0.732708,0.888492
h3,f1,247,1,0.5,0.659381,0.756669,0.958
h3,f3,247,1,0.5,0.805921,0.751119,0.979464
h3,f4,247,1,0.5,0.440104,0.747359,0.923857
h5,h3,247,1,0.666667,0.334537,0.732708,0.995
h5,f4,247,1,0.333333,0.793936,0.747359,0.958964
h5,f1,247,1,0.333333,0.119574,0.756669,0.4
h5,f3,247,1,0.333333,0.517238,0.751119,0.8875
h1,h3,247,1,0.5,0.550043,0.732708,0.72
h1,f4,247,1,0.5,0.212492,0.747359,0.34
h1,f1,247,1,0,0.750855,0.756669,0.34
h1,f3,247,1,0.5,0.4744,0.751119,0.31
f2,f1,248,1,0.5,0.742268,0.756669,0.954286
f4,f1,248,1,0.5,0.163344,0.756669,0.38
f3,f1,248,1,0.333333,0.502559,0.756669,0.963393
f3,f2,248,1,0.333333,0.657919,0.756533,0.826429
f3,h2,248,1,0.333333,0.428662,0.69767,0.887273
h4,f1,248,1,0.5,0.350769,0.756669,0.835
h4,f2,248,1,0.5,0.490369,0.756533,0.941319
h4,h2,248,1,0,0.261497,0.69767,0.5
h1,f1,248,1,0,0.750855,0.756669,0.34
h1,f2,248,1,0.5,0.556362,0.756533,0.298182
h1,h2,248,1,0.5,0.43937,0.69767,0.36
h3,f1,248,1,0.5,0.659381,0.756669,0.958
h3,f2,248,1,0.5,0.851998,0.756533,0.987143
h3,h2,248,1,0,0.621867,0.69767,0.38
h3,h2,249,1,0,0.621867,0.69767,0.38
f4,h2,249,1,0,0.0635079,0.69767,0.5
h3,h2,249,1,0,0.621867,0.69767,0.38
h3,h2,249,1,0,0.621867,0.69767,0.38
f4,h2,249,1,0,0.0635079,0.69767,0.5
f4,f1,249,1,0.5,0.163344,0.756669,0.38
f4,f2,249,1,0.5,0.292101,0.756533,0.894107
f4,f3,249,1,1,0.634183,0.751119,0.973429
f4,h3,249,1,0.5,0.440104,0.736526,0.888492
f2,f1,249,1,0.5,0.742268,0.756669,0.954286
f2,f3,249,1,0.25,0.657919,0.751119,0.863636
f2,h2,249,1,0.25,0.768221,0.69767,0.8975
f2,h3,249,1,0.25,0.851998,0.736526,0.969
f4,f3,249,1,1,0.634183,0.751119,0.973429
f4,h3,249,1,0.5,0.440104,0.736526,0.888492
f4,f2,249,1,0.5,0.292101,0.756533,0.894107
f4,f1,249,1,0.5,0.163344,0.756669,0.38
f4,h2,249,1,0,0.0635079,0.69767,0.5
f4,f3,249,1,1,0.634183,0.751119,0.973429
f4,h3,249,1,0.5,0.440104,0.736526,0.888492
f4,f2,249,1,0.5,0.292101,0.756533,0.894107
f4,f1,249,1,0.5,0.163344,0.756669,0.38
f4,h2,249,1,0,0.0635079,0.69767,0.5
f5,f3,251,1,0.333333,0.375065,0.75311,0.883333
h3,f2,251,1,0.5,0.851998,0.758212,0.987143
h3,f3,251,1,0.5,0.805921,0.75311,0.979464
h3,h2,251,1,0,0.621867,0.69767,0.38
f3,f2,251,1,0.333333,0.657919,0.758212,0.826429
f3,h2,251,1,0.333333,0.428662,0.69767,0.896667
h5,f2,251,1,0.333333,0.191639,0.758212,0.931071
h5,f3,251,1,0.333333,0.517238,0.75311,0.8875
h5,h2,251,1,0.666667,0,0.69767,0.6485
f1,f2,251,1,0.666667,0.742268,0.758212,0.8275
f1,f3,251,1,0.333333,0.502559,0.75311,0.918286
f1,f5,251,1,0.666667,0.0983332,0.736717,0.914
f1,h2,251,1,0.333333,0.685799,0.69767,0.940179
h5,f3,251,1,0.333333,0.517238,0.75311,0.8875
h5,f2,251,1,0.333333,0.191639,0.758212,0.931071
h5,h2,251,1,0.666667,0,0.69767,0.6485
h5,f5,251,1,0.333333,0.750669,0.736717,0.759737
h5,h4,251,1,0.666667,0.664526,0.706637,0.971
f5,f1,252,1,0.666667,0.0983332,0.756669,0.966165
f5,f2,252,1,1,0.0994279,0.758212,0.830937
f5,f3,252,1,0.333333,0.375065,0.75311,0.895
f5,h3,252,0.99968,0,0.225157,0.736526,0.5
h4,f1,253,1,0.5,0.350769,0.758616,0.835
h5,f1,253,1,0.333333,0.119574,0.758616,0.4
h3,f1,253,1,0.5,0.659381,0.758616,0.958
h3,f2,253,1,0.5,0.851998,0.758212,1
f3,f1,253,1,0.333333,0.502559,0.758616,0.963393
f3,f2,253,1,0.333333,0.657919,0.758212,0.826429
h5,f1,253,1,0.333333,0.119574,0.758616,0.4
h5,f2,253,1,0.333333,0.191639,0.758212,0.931071
h5,f3,253,1,0.333333,0.517238,0.75311,0.897727
f2,f1,253,1,0.5,0.742268,0.758616,0.969286
f2,f3,253,1,0.25,0.657919,0.75311,0.863636
f2,f4,253,1,0.25,0.292101,0.747359,0.9775
f2,h1,253,1,0.25,0.556362,0.447778,0.3
f2,f1,253,1,0.5,0.742268,0.758616,0.969286
f2,f4,253,1,0.25,0.292101,0.747359,0.9775
f2,f3,253,1,0.25,0.657919,0.75311,0.863636
f2,h1,253,1,0.25,0.556362,0.447778,0.3
f4,f1,253,1,0.5,0.163344,0.758616,0.38
f4,f2,253,1,0.5,0.292101,0.758212,0.916607
f4,f3,253,1,1,0.634183,0.75311,0.973429
f4,h1,253,1,0.5,0.212492,0.447778,0.45
f4,h5,253,1,0.5,0.793936,0.6388,0.925
h5,f3,253,1,0.333333,0.517238,0.75311,0.897727
h5,f2,253,1,0.333333,0.191639,0.758212,0.931071
h5,f1,253,1,0.333333,0.119574,0.758616,0.4
h5,f4,253,1,0.333333,0.793936,0.747359,0.958964
h5,h1,253,1,0.333333,0.228055,0.447778,0.3
f1,f2,254,1,0.666667,0.742268,0.758212,0.8275
f1,f4,254,1,0.333333,0.163344,0.747359,0.66039
f4,f2,254,1,0.5,0.292101,0.758212,0.916607
h5,f4,254,1,0.333333,0.793936,0.747359,0.718964
f5,f4,254,1,0.333333,0.552963,0.747359,0.826857
h4,h3,254,0.999892,1,0.638371,0.736526,0.857143
h5,f5,254,1,0.333333,0.750669,0.736717,0.759737
h5,h3,254,0.999892,0.666667,0.334537,0.736526,1
f4,f1,255,1,0.5,0.163344,0.758616,0.38
h4,f1,255,1,0.5,0.350769,0.758616,0.8625
h4,f3,255,1,0.5,0.83245,0.75311,0.995714
h4,f5,255,1,0,0.480404,0.736717,0.882143
h5,f1,255,1,0.333333,0.119574,0.758616,0.4
h5,f2,255,1,0.333333,0.191639,0.758212,0.931071
h5,f3,255,1,0.333333,0.517238,0.75311,0.90625
h5,f5,255,1,0.333333,0.750669,0.736717,0.903
h1,f1,255,1,0,0.750855,0.758616,0.34
h1,f2,255,1,0.5,0.556362,0.758212,0.298182
h1,f3,255,1,0.5,0.4744,0.75311,0.31
h1,f5,255,1,0.5,0.269286,0.736717,0.39
f1,f2,255,1,0.666667,0.742268,0.758212,0.92
f1,f3,255,1,0.333333,0.502559,0.75311,0.918286
f1,f5,255,1,0.666667,0.0983332,0.736717,0.914
h2,f1,255,1,0.5,0.685799,0.758616,0.98875
h2,f2,255,1,0.5,0.768221,0.758212,0.88
h2,f3,255,1,0.5,0.428662,0.75311,0.777937
h2,f5,255,1,0.5,0,0.736717,0.966327
h3,f1,255,1,0.5,0.659381,0.758616,0.958
h3,f2,255,1,0.5,0.851998,0.758212,1
h3,f3,255,1,0.5,0.805921,0.75311,0.979464
h3,f5,255,1,0,0.225157,0.736717,0.5
f2,f1,255,1,0.5,0.742268,0.758616,0.969286
f2,f3,255,1,0.25,0.657919,0.75311,0.863636
f2,f5,255,1,0.75,0.0994279,0.736717,0.795
h3,f3,255,1,0.5,0.805921,0.75311,0.979464
h3,f5,255,1,0,0.225157,0.736717,0.5
h1,f3,256,1,0.5,0.4744,0.75311,0.31
h3,f3,256,1,0.5,0.805921,0.75311,0.729464
h5,f3,256,1,0.333333,0.517238,0.75311,0.90625
f4,f3,256,1,1,0.634183,0.75311,0.973429
f1,f2,257,1,0.666667,0.742268,0.759824,0.92
f1,f4,257,1,0.333333,0.163344,0.747359,0.66039
f1,f5,257,1,0.666667,0.0983332,0.736717,0.914
f1,h1,257,1,0,0.750855,0.447778,0.3
f2,f1,257,1,0.5,0.742268,0.758616,0.688571
f2,f4,257,1,0.25,0.292101,0.747359,0.9775
f2,f5,257,1,0.75,0.0994279,0.736717,0.795
f2,h1,257,1,0.25,0.556362,0.447778,0.3
f2,f4,257,1,0.25,0.292101,0.747359,0.9775
f2,f5,257,1,0.75,0.0994279,0.736717,0.795
f2,f1,257,1,0.5,0.742268,0.758616,0.688571
f2,h1,257,1,0.25,0.556362,0.447778,0.3
f2,h3,257,0.999979,0.25,0.851998,0.736526,0.969
h1,f3,258,1,0.5,0.4744,0.755009,0.31
h1,h3,258,0.999988,0.5,0.550043,0.736526,0.832
f2,f3,258,1,0.25,0.657919,0.755009,0.863636
f2,h3,258,0.999988,0.25,0.851998,0.736526,0.969
h3,f3,258,1,0.5,0.805921,0.755009,0.960714
h4,f5,258,1,0,0.480404,0.736717,0.882143
h3,f4,258,1,0.5,0.440104,0.74938,0.923857
h3,f5,258,1,0,0.225157,0.736717,0.5
f4,f5,258,1,0.5,0.552963,0.736717,0.955
f1,f4,259,1,0.333333,0.163344,0.74938,0.66039
f1,f4,259,1,0.333333,0.163344,0.74938,0.66039
f1,f2,259,1,0.666667,0.742268,0.759824,0.935
f1,f5,259,1,0.666667,0.0983332,0.736717,0.914
f2,f1,259,1,0.5,0.742268,0.758616,0.688571
f2,f4,259,1,0.25,0.292101,0.74938,0.9775
f2,f5,259,1,0.75,0.0994279,0.736717,0.795
f2,f4,259,1,0.25,0.292101,0.74938,0.9775
f2,f5,259,1,0.75,0.0994279,0.736717,0.795
f2,f1,259,1,0.5,0.742268,0.758616,0.688571
h4,f1,259,1,0.5,0.350769,0.758616,0.8625
h4,f2,259,1,0.5,0.490369,0.759824,0.94551
h4,f4,259,1,0.5,0.801733,0.74938,0.952429
h4,f5,259,1,0,0.480404,0.736717,0.905714
f1,f2,259,1,0.666667,0.742268,0.759824,0.935
f1,f5,259,1,0.666667,0.0983332,0.736717,0.914
f1,f4,259,1,0.333333,0.163344,0.74938,0.66039
h1,f1,259,1,0,0.750855,0.758616,0.34
h1,f4,259,1,0.5,0.212492,0.74938,0.34
h1,f5,259,1,0.5,0.269286,0.736717,0.39
h3,f1,260,1,0.5,0.659381,0.758616,0.958
h3,f3,260,1,0.5,0.805921,0.755009,0.910714
h4,f1,260,1,0.5,0.350769,0.758616,0.8625
h4,f2,260,1,0.5,0.490369,0.759824,0.949143
h4,f3,260,1,0.5,0.83245,0.755009,0.995714
f4,f1,260,1,0.5,0.163344,0.758616,0.38
f4,f2,260,1,0.5,0.292101,0.759824,0.716607
h2,f1,260,1,0.5,0.685799,0.758616,0.98875
h2,f2,260,1,0.5,0.768221,0.759824,0.88
f5,f1,260,1,0.666667,0.0983332,0.758616,0.967857
f5,f2,260,1,1,0.0994279,0.759824,0.830937
h5,f1,260,1,0.333333,0.119574,0.758616,0.4
h5,f2,260,1,0.333333,0.191639,0.759824,0.931071
h2,f1,260,1,0.5,0.685799,0.758616,0.98875
h2,h1,260,1,0.5,0.43937,0.447778,0.4
f2,h2,261,1,0.25,0.768221,0.703717,0.8975
h1,f5,261,1,0.5,0.269286,0.736717,0.39
h1,h2,261,1,0.5,0.43937,0.703717,0.36
h5,f5,261,1,0.333333,0.750669,0.736717,0.918
h5,h2,261,1,0.666667,0,0.703717,0.6485
f3,f5,261,1,0.333333,0.375065,0.736717,0.9285
f3,h2,261,1,0.333333,0.428662,0.703717,0.904615
f4,f2,261,1,0.5,0.292101,0.759824,0.916607
f4,f5,261,1,0.5,0.552963,0.736717,0.955
f4,h2,261,1,0,0.0635079,0.703717,0.5
f4,h5,261,0.999539,0.5,0.793936,0.6388,0.925
h3,f1,262,1,0.5,0.659381,0.760473,0.958
h3,f2,262,1,0.5,0.851998,0.759824,0.7
h3,h2,262,1,0,0.621867,0.703717,0.38
f4,f1,262,1,0.5,0.163344,0.760473,0.38
f4,f2,262,1,0.5,0.292101,0.759824,0.939107
f4,h2,262,1,0,0.0635079,0.703717,0.5
f3,f1,262,1,0.333333,0.502559,0.760473,0.963393
f3,f2,262,1,0.333333,0.657919,0.759824,0.918929
f3,h2,262,1,0.333333,0.428662,0.703717,0.904615
h3,f1,262,1,0.5,0.659381,0.760473,0.958
h3,f2,262,1,0.5,0.851998,0.759824,0.7
h3,h2,262,1,0,0.621867,0.703717,0.38
f4,f2,262,1,0.5,0.292101,0.759824,0.939107
f4,f1,262,1,0.5,0.163344,0.760473,0.38
f4,h2,262,1,0,0.0635079,0.703717,0.5
h5,f1,262,1,0.333333,0.119574,0.760473,0.4
h5,h2,262,1,0.666667,0,0.703717,0.6485
f2,f1,262,1,0.5,0.742268,0.760473,0.688571
f2,f4,262,1,0.25,0.292101,0.74938,0.9775
f2,h1,262,1,0.25,0.556362,0.447778,0.3
f2,h2,262,1,0.25,0.768221,0.703717,0.902895
h5,h2,262,1,0.666667,0,0.703717,0.6485
h5,f1,262,1,0.333333,0.119574,0.760473,0.4
h5,f2,262,1,0.333333,0.191639,0.759824,0.931071
h5,f4,262,1,0.333333,0.793936,0.74938,0.940964
h5,h1,262,1,0.333333,0.228055,0.447778,0.3
h1,h3,263,0.998929,0.5,0.550043,0.736526,0.5
f1,f3,263,1,0.333333,0.502559,0.755009,0.918286
f1,f4,263,1,0.333333,0.163344,0.74938,0.824405
f1,f5,263,1,0.666667,0.0983332,0.736717,0.914
h3,f1,263,1,0.5,0.659381,0.760473,0.958
h3,f2,263,1,0.5,0.851998,0.761374,0.7
h3,f3,263,1,0.5,0.805921,0.755009,0.910714
h3,f4,263,1,0.5,0.440104,0.74938,0.938857
h3,f5,263,1,0,0.225157,0.736717,0.5
f2,f1,263,1,0.5,0.742268,0.760473,0.688571
f2,f3,263,1,0.25,0.657919,0.755009,0.863636
f2,f4,263,1,0.25,0.292101,0.74938,0.9775
f2,f5,263,1,0.75,0.0994279,0.736717,0.98
f2,h2,263,1,0.25,0.768221,0.703717,0.90775
h3,f5,264,1,0,0.225157,0.744889,0.5
h5,f5,264,1,0.333333,0.750669,0.744889,0.918
h5,f5,264,1,0.333333,0.750669,0.744889,0.918
h4,f2,264,1,0.5,0.490369,0.761374,0.949143
h4,f3,264,1,0.5,0.83245,0.755009,0.995714
h4,f5,264,1,0,0.480404,0.744889,0.905714
h4,h3,264,0.999378,1,0.638371,0.736526,0.875
f2,f1,264,1,0.5,0.742268,0.760473,0.688571
f2,f3,264,1,0.25,0.657919,0.755009,0.863636
f2,f4,264,1,0.25,0.292101,0.74938,0.9775
f2,f5,264,1,0.75,0.0994279,0.744889,0.98
f2,h2,264,1,0.25,0.768221,0.703717,0.90775
f2,h3,264,0.999378,0.25,0.851998,0.736526,0.969
f2,f1,265,1,0.5,0.742268,0.760473,0.688571
f2,f5,265,1,0.75,0.0994279,0.744889,0.98
